team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
839,2040,101,11,1,734,202,880,321,153,209,0,129,110,98,202,158,3573,2,115,0,17,8,16,79,25,5,3,4,45,2,0,3,2,9,42,22,0,25,6,115,0,0,16,12,16,12.9227,0.2084,0.3326,0.4373,0.7699,6.7944,9.2812,1.9984,5.7286,0.0000,0.0000,0.0000,0.6800,0.0000,0.7273,0.2400,0.3652,4.3520,31.0696,0.0000,1.3914,0.5611,1.6202,0.2236
840,2040,101,11,1,672,175,807,316,159,178,0,120,122,114,189,139,3186,0,123,0,6,17,7,91,23,4,2,1,44,0,0,6,6,9,40,14,0,11,4,123,0,0,15,5,13,14.8114,0.2366,0.3587,0.4702,0.8289,8.1771,9.1543,2.2629,6.1714,0.0000,0.0000,0.0000,0.2609,0.0000,0.6364,0.3636,0.3252,5.8629,25.9024,0.0000,1.5943,0.5762,1.4833,0.2544
841,2040,101,11,1,612,171,736,225,102,207,0,104,81,69,156,134,2904,2,140,0,16,4,11,47,21,1,1,0,34,0,0,2,3,18,40,5,0,18,6,140,0,0,21,12,17,11.7437,0.1667,0.3048,0.3676,0.6724,5.3476,10.8524,1.7825,5.4524,0.0000,0.0000,0.0000,0.8000,0.0000,0.6471,0.3333,0.2857,3.6175,20.7429,0.0000,1.2000,0.5379,1.9904,0.1828
842,2040,101,11,1,633,171,784,281,132,205,0,127,115,98,171,114,3164,0,143,0,13,9,15,71,16,2,4,2,43,1,0,4,10,18,40,14,0,25,10,143,0,0,8,8,19,14.5789,0.2085,0.3542,0.4439,0.7981,6.9474,10.7895,2.2632,6.6842,0.0000,0.0000,0.0000,0.5909,0.0000,0.6000,0.4000,0.2797,5.1579,22.1259,0.0000,1.5146,0.6000,1.6142,0.2288
843,2040,101,11,1,606,153,775,332,154,135,0,155,152,135,152,147,3088,2,142,0,7,8,10,75,29,0,1,1,49,1,0,3,6,13,40,15,0,16,6,142,0,0,24,10,17,18.8590,0.2541,0.4155,0.5479,0.9633,9.0195,7.9067,2.8698,9.0781,0.0000,0.0000,0.0000,0.4667,0.0000,0.6250,0.3750,0.2817,7.9067,21.7465,0.0000,2.0108,0.5084,0.8710,0.2482
844,2040,101,11,1,585,167,727,201,99,166,0,115,77,64,168,143,2868,1,115,0,9,8,11,54,16,5,5,1,28,0,0,7,4,17,40,13,0,15,4,115,0,0,10,12,17,12.4243,0.1692,0.3199,0.3436,0.6635,5.3247,8.9283,1.5060,6.1853,0.0000,0.0000,0.0000,0.5294,0.0000,0.7333,0.2667,0.3478,3.4422,24.9391,0.0000,1.2789,0.5402,1.4435,0.1793
845,2040,101,11,1,622,163,751,299,147,137,0,113,116,103,182,139,2949,2,126,0,9,6,13,79,25,3,3,2,41,0,0,5,7,10,40,20,0,18,4,126,0,0,27,5,13,14.8473,0.2363,0.3610,0.4807,0.8417,8.0835,7.5336,2.2546,6.2138,0.0000,0.0000,0.0000,0.6000,0.0000,0.7647,0.2222,0.3175,5.6640,23.4048,0.0000,1.5886,0.5670,1.2124,0.2371
846,2040,101,11,1,631,166,758,264,135,168,0,113,103,87,163,146,3003,1,119,0,11,4,17,71,31,1,2,1,32,0,1,4,6,10,40,13,0,23,6,119,0,0,4,8,19,13.9599,0.2139,0.3413,0.4184,0.7597,7.3046,9.0902,1.7315,6.1142,0.0000,0.0000,0.0000,0.7333,0.0000,0.7391,0.2609,0.3361,4.7074,25.2353,0.0000,1.4910,0.5275,1.4867,0.2379
847,2040,101,11,1,594,158,708,276,125,164,0,97,115,106,154,141,2792,1,117,0,13,6,15,62,18,4,2,2,43,0,0,3,6,11,40,10,0,27,11,117,0,0,18,7,14,13.2442,0.2104,0.3310,0.4646,0.7956,7.1053,9.3221,2.4442,5.5137,0.0000,0.0000,0.0000,0.6842,0.0000,0.5769,0.4074,0.3419,6.0253,23.8632,0.0000,1.4021,0.5220,1.6907,0.2108
848,2040,101,11,1,765,199,939,383,181,190,0,157,169,150,213,163,3691,0,143,0,6,9,9,85,41,2,2,4,51,0,0,9,10,13,40,12,0,13,4,143,0,0,23,12,14,15.8744,0.2366,0.3746,0.5007,0.8753,8.1859,8.5930,2.3065,7.1005,0.0000,0.0000,0.0000,0.4000,0.0000,0.6923,0.3077,0.2797,6.7839,25.8112,0.0000,1.6985,0.5665,1.2102,0.2471
849,2040,101,11,1,577,159,698,260,118,183,0,104,98,94,136,136,2715,0,108,0,10,9,17,58,18,2,4,2,40,1,0,6,4,11,40,8,0,28,9,108,0,0,16,11,18,13.1887,0.2045,0.3348,0.4506,0.7854,6.6792,10.3585,2.2642,5.8868,0.0000,0.0000,0.0000,0.5263,0.0000,0.6538,0.3214,0.3704,5.3208,25.1389,0.0000,1.3962,0.5000,1.7596,0.2179
850,2040,101,11,1,703,191,844,290,140,196,0,116,107,90,180,179,3341,0,130,0,14,8,13,72,26,2,7,2,40,2,0,4,0,16,40,11,0,18,5,130,0,0,28,7,16,12.8168,0.1991,0.3230,0.4125,0.7356,6.5969,9.2356,1.8848,5.4660,0.0000,0.0000,0.0000,0.6364,0.0000,0.7222,0.2778,0.3077,4.2408,25.7000,0.0000,1.3403,0.5014,1.6897,0.2110
851,2040,101,11,1,633,175,788,276,130,183,0,128,104,95,169,150,3141,2,126,0,16,12,11,67,19,5,7,5,39,1,0,3,3,15,40,17,0,23,11,126,0,0,12,8,25,13.9867,0.2054,0.3487,0.4360,0.7847,6.6603,9.3757,1.9981,6.5579,0.0000,0.0000,0.0000,0.5714,0.0000,0.5000,0.4783,0.3175,4.8672,24.9286,0.0000,1.4687,0.5298,1.4297,0.2177
852,2040,101,11,1,807,205,990,466,214,205,0,160,185,172,198,178,3922,1,149,0,12,9,7,100,44,2,3,2,68,0,0,5,12,18,40,15,0,16,7,149,0,0,17,17,11,17.1818,0.2652,0.3968,0.5774,0.9742,9.3799,8.9854,2.9805,7.0130,0.0000,0.0000,0.0000,0.5714,0.0000,0.5000,0.4375,0.2685,7.5390,26.3221,0.0000,1.8214,0.5266,1.2812,0.2719
853,2040,101,11,1,624,167,764,280,139,146,0,119,113,104,164,169,3004,0,135,0,13,12,8,77,22,6,3,1,39,0,0,9,7,12,40,10,0,19,11,135,0,0,13,8,17,14.5509,0.2228,0.3562,0.4487,0.8049,7.4910,7.8683,2.1018,6.4132,0.0000,0.0000,0.0000,0.5200,0.0000,0.4211,0.5789,0.2963,5.6048,22.2519,0.0000,1.5449,0.4925,1.2269,0.2262
854,2040,101,11,1,713,186,858,309,159,213,0,131,123,106,171,155,3390,1,129,0,13,8,11,87,31,3,2,4,37,1,0,6,11,9,40,7,0,21,8,129,0,0,11,9,14,14.4419,0.2230,0.3497,0.4334,0.7831,7.6798,10.2880,1.7871,6.3274,0.0000,0.0000,0.0000,0.6190,0.0000,0.5789,0.3810,0.3101,5.1199,26.2791,0.0000,1.5564,0.5245,1.6260,0.2624
855,2040,101,11,1,709,183,869,361,160,199,0,144,141,134,180,159,3472,1,124,0,10,11,9,76,25,3,0,1,58,0,0,8,4,13,39,5,0,16,7,124,0,0,18,5,10,15.5618,0.2257,0.3661,0.5092,0.8752,7.8545,9.7691,2.8473,7.0691,0.0000,0.0000,0.0000,0.4762,0.0000,0.5625,0.4375,0.3145,6.5782,28.0000,0.0000,1.6582,0.5310,1.3819,0.2257
856,2040,101,11,1,574,159,691,223,107,183,0,101,82,71,139,133,2832,0,131,0,15,8,13,60,12,5,2,1,34,1,0,5,4,9,40,11,0,26,12,131,0,0,20,11,24,12.2830,0.1864,0.3163,0.3885,0.7048,6.0566,10.3585,1.9245,5.7170,0.0000,0.0000,0.0000,0.6522,0.0000,0.5200,0.4615,0.3053,4.0189,21.6183,0.0000,1.3082,0.5110,1.8119,0.2033
857,2040,101,11,1,638,172,782,289,128,189,0,119,126,109,155,147,3055,2,140,0,12,7,9,57,25,3,0,2,44,0,0,6,8,22,40,13,0,13,4,140,0,0,22,11,6,14.0212,0.2006,0.3453,0.4530,0.7983,6.6718,9.8514,2.2934,6.2027,0.0000,0.0000,0.0000,0.6316,0.0000,0.6923,0.3077,0.2857,5.6815,21.8214,0.0000,1.4305,0.5132,1.5882,0.2074
858,2040,101,11,1,578,150,748,313,144,175,0,155,138,121,135,114,3003,2,139,0,6,11,5,72,22,2,3,3,47,1,0,3,5,10,40,12,0,11,6,139,0,0,24,12,9,18.4580,0.2491,0.4142,0.5415,0.9557,8.6018,10.4535,2.8075,9.2588,0.0000,0.0000,0.0000,0.3529,0.0000,0.4545,0.5455,0.2878,7.2279,21.6043,0.0000,1.9845,0.5422,1.1290,0.2702
859,2040,101,11,1,753,200,917,299,161,188,0,141,114,83,187,196,3593,0,137,0,10,12,10,97,27,4,4,0,37,2,1,8,6,14,39,15,0,16,6,137,0,0,19,12,14,14.2200,0.2138,0.3465,0.3971,0.7436,7.2450,8.4600,1.6650,6.3450,0.0000,0.0000,0.0000,0.4545,0.0000,0.6250,0.3750,0.2847,3.7350,26.2263,0.0000,1.5100,0.4883,1.3333,0.2331
860,2040,101,11,1,489,124,604,294,123,144,0,100,119,104,115,100,2384,1,131,0,8,9,12,52,20,3,3,2,49,0,0,6,4,9,39,7,0,21,9,131,0,0,27,6,12,16.7936,0.2515,0.3860,0.6012,0.9873,8.9035,10.4236,3.5469,7.2386,0.0000,0.0000,0.0000,0.4706,0.0000,0.5714,0.4286,0.2977,7.5282,18.1985,0.0000,1.7936,0.5349,1.4400,0.2475
861,2040,101,11,1,701,178,834,341,164,203,0,118,134,108,176,140,3281,2,132,0,11,9,16,88,23,2,3,5,48,0,0,5,3,10,40,9,0,23,7,132,0,0,23,8,22,14.7090,0.2340,0.3510,0.4864,0.8374,8.2612,10.2257,2.4179,5.9440,0.0000,0.0000,0.0000,0.5500,0.0000,0.6957,0.3043,0.3030,5.4403,24.8561,0.0000,1.5784,0.5570,1.7203,0.2561
862,2040,101,11,1,668,179,826,286,143,197,0,135,112,98,152,166,3312,2,133,0,10,7,11,77,25,3,3,5,36,1,0,6,7,17,40,7,0,16,3,133,0,0,14,12,21,14.7774,0.2141,0.3584,0.4281,0.7866,7.1633,9.8683,1.8033,6.7625,0.0000,0.0000,0.0000,0.5882,0.0000,0.7857,0.1875,0.3008,4.9091,24.9023,0.0000,1.5473,0.4780,1.4593,0.2443
863,2040,102,10,1,722,194,846,299,164,222,0,105,100,96,193,145,3330,0,126,0,14,8,18,103,23,3,7,2,36,0,0,5,8,9,51,10,0,23,5,126,0,0,18,9,19,12.8969,0.2271,0.3298,0.4141,0.7439,7.6082,10.2990,1.6701,4.8711,0.0000,0.0000,0.0000,0.6364,0.0000,0.7826,0.2174,0.4048,4.4536,26.4286,0.0000,1.3866,0.5710,2.1143,0.2718
864,2040,102,10,1,961,257,1159,376,198,288,0,171,152,114,250,204,4536,0,141,0,11,11,12,115,34,7,4,3,46,2,1,13,7,15,50,12,0,17,3,141,0,0,34,9,11,13.4475,0.2060,0.3336,0.3913,0.7249,6.9339,10.0856,1.6109,5.9883,0.0000,0.0000,0.0000,0.5000,0.0000,0.8000,0.1765,0.3546,3.9922,32.1702,0.0000,1.4358,0.5507,1.6842,0.2409
865,2040,102,10,1,776,219,908,269,145,245,0,118,75,71,202,181,3590,2,122,0,22,4,24,87,24,1,4,2,32,0,0,6,9,9,50,20,0,32,6,122,0,0,15,7,20,11.1442,0.1869,0.2999,0.3466,0.6465,5.9408,10.0379,1.3111,4.8346,0.0000,0.0000,0.0000,0.8462,0.0000,0.8000,0.1875,0.4098,2.9090,29.4262,0.0000,1.1973,0.5274,2.0763,0.2247
866,2040,102,10,1,766,209,906,283,154,266,0,121,103,90,161,172,3647,1,135,0,12,12,19,91,28,2,3,4,31,0,0,4,6,14,50,17,0,27,5,135,0,0,15,11,14,12.4252,0.2010,0.3197,0.3695,0.6891,6.6210,11.4363,1.3328,5.2022,0.0000,0.0000,0.0000,0.5000,0.0000,0.7917,0.1852,0.3704,3.8694,27.0148,0.0000,1.3137,0.4835,2.1983,0.2606
867,2040,102,10,1,818,221,985,353,172,243,0,144,130,114,215,177,3874,1,145,0,15,9,15,93,26,6,2,4,49,0,0,8,16,15,50,20,0,21,6,145,0,0,19,10,24,13.4593,0.2103,0.3381,0.4315,0.7696,6.9940,9.8810,1.9925,5.8554,0.0000,0.0000,0.0000,0.6250,0.0000,0.7143,0.2857,0.3448,4.6355,26.7172,0.0000,1.4277,0.5485,1.6875,0.2330
868,2040,102,10,1,764,211,903,304,151,277,0,111,99,90,179,157,3631,2,144,0,19,12,19,83,24,7,4,3,41,1,0,9,13,17,50,11,0,29,10,144,0,0,23,10,27,11.8630,0.1976,0.3114,0.3979,0.7093,6.4205,11.7780,1.7433,4.7197,0.0000,0.0000,0.0000,0.6129,0.0000,0.6552,0.3448,0.3472,3.8268,25.2153,0.0000,1.2378,0.5327,2.4955,0.2444
869,2040,102,10,1,869,236,1048,334,177,267,0,159,110,103,234,186,4003,1,147,0,15,12,14,101,35,4,4,1,40,0,0,6,8,12,50,8,0,23,8,147,0,0,33,12,20,13.2525,0.2037,0.3333,0.3843,0.7177,6.7405,10.1678,1.5233,6.0550,0.0000,0.0000,0.0000,0.5556,0.0000,0.6364,0.3478,0.3401,3.9224,27.2313,0.0000,1.4217,0.5571,1.6792,0.2420
870,2040,102,10,1,697,170,902,438,211,183,0,182,220,201,142,154,3599,0,198,0,10,12,6,117,25,4,7,5,64,2,0,8,10,12,48,18,0,18,12,198,0,0,10,5,20,21.4412,0.3027,0.4510,0.6284,1.0794,11.1706,9.6882,3.3882,9.6353,0.0000,0.0000,0.0000,0.4545,0.0000,0.3333,0.6667,0.2424,10.6412,18.1768,0.0000,2.3118,0.4797,1.0055,0.3217
871,2040,102,10,1,907,237,1076,394,207,272,0,153,134,121,201,213,4311,1,152,0,17,8,10,124,28,4,3,6,49,4,0,9,8,9,50,10,0,20,9,152,0,0,33,9,15,13.9930,0.2282,0.3442,0.4344,0.7786,7.8497,10.3146,1.8581,5.8020,0.0000,0.0000,0.0000,0.6800,0.0000,0.5263,0.4500,0.3289,4.5885,28.3618,0.0000,1.5169,0.4855,1.7778,0.2683
872,2040,102,10,1,852,221,1066,393,206,283,0,190,156,143,178,175,4307,2,175,0,12,15,9,124,28,7,3,3,51,2,1,13,10,13,50,16,0,20,10,175,0,0,33,8,16,16.6060,0.2418,0.3866,0.4613,0.8478,8.3639,11.4902,2.0707,7.7143,0.0000,0.0000,0.0000,0.4444,0.0000,0.4737,0.5000,0.2857,5.8060,24.6114,0.0000,1.7865,0.5042,1.4895,0.2975
873,2040,102,10,1,925,255,1110,327,179,276,0,155,108,93,238,216,4379,0,140,0,23,11,11,109,31,4,3,0,39,0,0,5,14,23,51,13,0,17,6,140,0,0,24,15,10,12.6000,0.1935,0.3228,0.3535,0.6763,6.3176,9.7412,1.3765,5.4706,0.0000,0.0000,0.0000,0.6765,0.0000,0.6471,0.3529,0.3643,3.2824,31.2786,0.0000,1.3098,0.5242,1.7806,0.2284
874,2040,102,10,1,800,217,968,330,165,263,0,138,119,105,168,195,3818,2,127,0,10,11,14,94,23,4,5,2,46,0,0,6,7,21,50,15,0,24,9,127,0,0,20,9,15,13.3966,0.2062,0.3361,0.4125,0.7486,6.8224,10.8744,1.9020,5.7060,0.0000,0.0000,0.0000,0.4762,0.0000,0.6087,0.3750,0.3937,4.3415,30.0630,0.0000,1.3920,0.4628,1.9058,0.2399
875,2040,102,10,1,694,187,804,268,140,267,0,95,78,70,152,126,3226,1,138,0,17,5,19,84,20,3,3,0,36,0,0,3,6,9,49,9,0,26,7,138,0,0,13,7,21,11.7224,0.2017,0.3046,0.3862,0.6908,6.7260,12.8274,1.7295,4.5641,0.0000,0.0000,0.0000,0.7727,0.0000,0.7308,0.2692,0.3551,3.3630,23.3768,0.0000,1.2544,0.5468,2.8105,0.2640
876,2040,102,10,1,783,213,954,330,165,265,0,151,131,123,160,187,3859,1,136,0,13,7,14,90,28,1,6,4,43,0,1,11,6,12,51,12,0,20,6,136,0,0,17,13,19,13.8375,0.2107,0.3445,0.4215,0.7660,6.9609,11.1797,1.8141,6.3703,0.0000,0.0000,0.0000,0.6500,0.0000,0.7000,0.3000,0.3750,5.1891,28.3750,0.0000,1.4812,0.4611,1.7550,0.2536
877,2040,102,10,1,792,214,974,342,175,240,0,155,144,137,192,182,3882,0,168,0,9,14,12,94,36,7,3,4,41,0,1,12,8,16,48,13,0,22,10,168,0,0,21,13,19,14.5514,0.2210,0.3582,0.4318,0.7900,7.3598,10.0935,1.7243,6.5187,0.0000,0.0000,0.0000,0.3913,0.0000,0.5455,0.4545,0.2857,5.7617,23.1071,0.0000,1.5421,0.5134,1.5484,0.2607
878,2040,102,10,1,792,225,930,260,147,227,0,121,88,80,229,183,3522,0,128,0,18,4,13,95,20,4,4,3,29,2,0,4,8,9,51,18,0,19,4,128,0,0,19,13,13,11.0800,0.1856,0.2991,0.3283,0.6274,5.8800,9.0800,1.1600,4.8400,0.0000,0.0000,0.0000,0.8182,0.0000,0.7647,0.2105,0.3984,3.2000,27.5156,0.0000,1.1911,0.5558,1.8760,0.2185
879,2040,102,10,1,780,212,930,353,170,254,0,128,122,110,166,189,3686,1,154,0,15,10,17,85,34,6,5,4,47,0,0,2,10,11,50,12,0,25,8,154,0,0,14,11,22,13.0973,0.2179,0.3344,0.4526,0.7870,7.2057,10.7661,1.9922,5.4254,0.0000,0.0000,0.0000,0.6000,0.0000,0.6800,0.3200,0.3247,4.6625,23.9351,0.0000,1.4035,0.4676,1.9844,0.2541
880,2040,102,10,1,813,221,1002,365,184,257,0,160,156,142,193,177,3947,2,137,0,11,10,13,106,26,9,3,1,51,0,0,9,17,17,50,20,0,22,9,137,0,0,22,11,13,14.6571,0.2263,0.3635,0.4490,0.8125,7.4707,10.4346,2.0707,6.4962,0.0000,0.0000,0.0000,0.5238,0.0000,0.5909,0.4091,0.3650,5.7654,28.8102,0.0000,1.5519,0.5216,1.6062,0.2618
881,2040,102,10,1,871,236,1065,380,185,276,0,176,153,128,208,189,4367,0,144,0,14,11,14,91,40,2,5,7,47,1,0,9,9,11,50,20,0,20,6,144,0,0,24,13,12,14.1864,0.2124,0.3500,0.4363,0.7862,7.0551,10.5254,1.7924,6.7119,0.0000,0.0000,0.0000,0.5600,0.0000,0.7000,0.3000,0.3472,4.8814,30.3264,0.0000,1.5297,0.5239,1.5682,0.2495
882,2040,102,10,1,757,200,897,321,184,235,0,121,109,103,182,152,3517,1,139,0,6,11,16,117,30,2,7,4,33,0,0,7,8,10,50,10,0,21,4,139,0,0,13,19,22,14.1514,0.2431,0.3520,0.4240,0.7760,8.2662,10.5574,1.4825,5.4359,0.0000,0.0000,0.0000,0.3529,0.0000,0.8000,0.1905,0.3597,4.6273,25.3022,0.0000,1.5225,0.5449,1.9421,0.3044
883,2040,102,10,1,699,197,828,247,131,239,0,120,88,76,190,129,3320,2,116,0,13,8,22,72,30,0,2,1,28,0,1,5,5,6,50,24,0,29,5,116,0,0,16,7,15,11.7015,0.1874,0.3108,0.3534,0.6641,5.9646,10.8820,1.2749,5.4637,0.0000,0.0000,0.0000,0.6190,0.0000,0.8148,0.1724,0.4310,3.4604,28.6207,0.0000,1.2698,0.5956,1.9917,0.2373
884,2040,102,10,1,952,254,1145,417,217,320,0,160,147,138,221,189,4475,2,139,0,21,10,15,119,45,6,5,4,49,0,0,12,13,22,51,20,0,21,5,139,0,0,19,7,14,14.1008,0.2279,0.3503,0.4380,0.7883,7.6688,11.3089,1.7317,5.6545,0.0000,0.0000,0.0000,0.6774,0.0000,0.7500,0.2381,0.3669,4.8770,32.1942,0.0000,1.4804,0.5390,2.0000,0.2857
885,2040,102,10,1,859,233,1048,367,183,269,0,154,115,108,194,211,4138,2,154,0,24,9,18,101,28,5,3,6,48,1,0,6,5,27,50,20,0,34,12,154,0,0,22,5,20,14.0200,0.2130,0.3490,0.4272,0.7762,7.0485,10.3609,1.8488,5.9315,0.0000,0.0000,0.0000,0.7273,0.0000,0.6000,0.3529,0.3247,4.1598,26.8701,0.0000,1.4422,0.4790,1.7468,0.2477
886,2040,102,10,1,835,223,973,338,179,279,0,121,110,106,181,186,3784,2,125,0,16,8,12,107,28,1,2,1,43,0,0,8,12,14,51,14,0,16,3,125,0,0,18,9,10,12.6349,0.2144,0.3230,0.4048,0.7278,7.2027,11.2265,1.7303,4.8689,0.0000,0.0000,0.0000,0.6667,0.0000,0.8000,0.1875,0.4080,4.2653,30.2720,0.0000,1.3413,0.4932,2.3058,0.2641
887,2040,102,10,1,802,221,958,353,175,232,0,133,115,103,204,189,3660,2,132,0,25,4,20,98,25,2,4,3,49,0,0,3,11,17,50,25,0,25,3,132,0,0,17,7,9,13.1955,0.2182,0.3400,0.4401,0.7801,7.1053,9.4195,1.9895,5.4000,0.0000,0.0000,0.0000,0.8621,0.0000,0.8696,0.1200,0.3788,4.1820,27.7273,0.0000,1.3895,0.5191,1.7444,0.2400
888,2040,102,10,1,813,227,993,302,152,278,0,156,136,117,172,201,4057,0,133,0,15,9,14,78,34,3,5,4,36,0,0,3,7,16,50,13,0,20,4,133,0,0,19,14,17,12.8458,0.1870,0.3273,0.3715,0.6987,6.0264,11.0220,1.4273,6.1850,0.0000,0.0000,0.0000,0.6250,0.0000,0.7778,0.2000,0.3759,4.6388,30.5038,0.0000,1.3568,0.4611,1.7821,0.2302
889,2040,102,10,1,811,213,993,360,192,279,0,155,134,116,156,180,3954,1,144,0,15,13,13,115,30,2,9,3,44,0,0,9,16,16,50,12,0,23,9,144,0,0,20,11,21,15.3141,0.2367,0.3663,0.4439,0.8102,8.1000,11.7703,1.8562,6.5391,0.0000,0.0000,0.0000,0.5357,0.0000,0.5909,0.3913,0.3472,4.8937,27.4583,0.0000,1.6266,0.4643,1.8000,0.2978
890,2040,102,10,1,691,186,875,294,156,216,0,162,112,102,151,163,3558,1,148,0,9,9,12,88,32,5,5,2,34,3,0,8,10,12,50,12,0,17,5,148,0,0,17,7,19,15.9392,0.2258,0.3793,0.4255,0.8048,7.5349,10.4329,1.6422,7.8247,0.0000,0.0000,0.0000,0.5000,0.0000,0.7059,0.2941,0.3378,4.9267,24.0405,0.0000,1.7066,0.4809,1.3333,0.2735
891,2040,102,10,1,889,229,1076,424,227,279,0,152,165,151,193,185,4185,2,174,0,8,12,12,132,42,7,10,4,49,1,0,7,15,18,50,17,0,17,5,174,0,0,13,7,16,15.5573,0.2553,0.3714,0.4769,0.8483,8.8955,10.9332,1.9202,5.9565,0.0000,0.0000,0.0000,0.4000,0.0000,0.7059,0.2941,0.2874,5.9173,24.0517,0.0000,1.6502,0.5106,1.8355,0.3117
892,2040,102,10,1,807,225,1008,314,164,249,0,170,131,104,185,208,3993,0,147,0,16,9,12,95,27,7,8,3,39,1,0,5,13,16,50,21,0,18,6,147,0,0,22,8,15,14.0000,0.2032,0.3497,0.3891,0.7387,6.5600,9.9600,1.5600,6.8000,0.0000,0.0000,0.0000,0.6400,0.0000,0.6667,0.3333,0.3401,4.1600,27.1633,0.0000,1.4844,0.4707,1.4647,0.2372
893,2040,102,10,1,784,212,941,333,162,229,0,134,126,102,180,205,3720,2,154,0,15,11,13,86,26,3,7,5,45,0,0,5,9,13,50,13,0,20,6,154,0,0,19,6,23,13.0768,0.2066,0.3294,0.4247,0.7542,6.8558,9.6912,1.9044,5.6708,0.0000,0.0000,0.0000,0.5769,0.0000,0.6842,0.3000,0.3247,4.3166,24.1558,0.0000,1.3918,0.4675,1.7090,0.2263
894,2040,102,10,1,734,202,878,286,148,252,0,126,100,92,192,137,3455,0,144,0,13,10,16,88,21,3,3,0,39,0,1,2,4,11,52,16,0,26,9,144,0,0,13,6,21,12.6980,0.2016,0.3261,0.3896,0.7157,6.5941,11.2277,1.7376,5.6139,0.0000,0.0000,0.0000,0.5652,0.0000,0.6400,0.3462,0.3611,4.0990,23.9931,0.0000,1.3564,0.5836,2.0000,0.2444
895,2040,102,10,1,913,239,1173,461,230,253,0,224,219,200,233,190,4707,2,219,0,14,16,7,128,34,6,8,7,61,1,0,12,20,22,50,20,0,24,17,219,0,0,29,16,25,17.8748,0.2519,0.4079,0.5049,0.9128,8.6370,9.5007,2.2907,8.4117,0.0000,0.0000,0.0000,0.4667,0.0000,0.2917,0.7083,0.2283,7.5104,21.4932,0.0000,1.8943,0.5508,1.1295,0.2784
896,2040,102,10,1,788,212,951,333,164,265,0,143,113,104,171,173,3790,1,132,0,8,14,14,89,27,4,2,2,46,1,0,7,11,14,50,10,0,26,8,132,0,0,14,15,14,13.6060,0.2081,0.3390,0.4226,0.7616,6.9513,11.2323,1.9498,6.0612,0.0000,0.0000,0.0000,0.3636,0.0000,0.6364,0.3077,0.3788,4.4082,28.7121,0.0000,1.4458,0.4971,1.8531,0.2463
897,2040,102,10,1,899,235,1092,366,203,287,0,160,148,125,190,196,4361,1,181,0,14,15,10,126,32,2,4,4,41,1,0,8,16,27,50,12,0,21,11,181,0,0,30,17,22,14.9150,0.2258,0.3578,0.4071,0.7649,7.7635,10.9759,1.5680,6.1190,0.0000,0.0000,0.0000,0.4828,0.0000,0.4762,0.5238,0.2762,4.7805,24.0939,0.0000,1.5425,0.4922,1.7937,0.2817
898,2040,102,10,1,794,219,948,364,162,267,0,137,140,134,192,172,3793,0,156,0,12,8,14,83,16,2,5,3,60,0,0,5,15,10,50,19,0,20,4,156,0,0,17,6,15,12.6986,0.2040,0.3266,0.4584,0.7851,6.6575,10.9726,2.4658,5.6301,0.0000,0.0000,0.0000,0.6000,0.0000,0.7778,0.2000,0.3205,5.5068,24.3141,0.0000,1.3653,0.5275,1.9489,0.2161
899,2040,102,10,1,755,201,897,332,167,257,0,118,119,109,170,157,3502,0,139,0,15,8,21,91,30,8,2,3,43,0,0,6,7,14,50,8,0,30,8,139,0,0,18,3,14,13.3881,0.2212,0.3363,0.4397,0.7761,7.4776,11.5075,1.9254,5.2836,0.0000,0.0000,0.0000,0.6522,0.0000,0.7241,0.2667,0.3597,4.8806,25.1942,0.0000,1.4179,0.5199,2.1780,0.2713
900,2040,102,10,1,791,216,961,314,163,261,0,134,117,115,174,189,3816,1,152,0,13,10,15,92,30,3,5,2,39,2,0,11,12,28,50,10,0,21,6,152,0,0,29,9,19,13.5208,0.2061,0.3392,0.3970,0.7362,6.7812,10.8582,1.6225,5.5747,0.0000,0.0000,0.0000,0.5652,0.0000,0.7143,0.2857,0.3289,4.7843,25.1053,0.0000,1.3729,0.4793,1.9478,0.2500
901,2040,102,10,1,780,214,934,340,161,258,0,128,130,110,178,177,3647,0,144,0,13,9,17,88,18,5,3,4,51,0,0,8,5,18,50,12,0,22,4,144,0,0,16,12,22,12.9112,0.2064,0.3305,0.4359,0.7664,6.7710,10.8505,2.1449,5.3832,0.0000,0.0000,0.0000,0.5909,0.0000,0.8095,0.1818,0.3472,4.6262,25.3264,0.0000,1.3505,0.5014,2.0156,0.2321
902,2040,102,10,1,933,250,1113,383,204,273,0,156,152,135,230,219,4270,1,147,0,18,12,18,119,35,4,8,6,44,1,0,6,11,12,50,17,0,27,7,147,0,0,37,4,17,13.3742,0.2186,0.3354,0.4105,0.7459,7.3342,9.8149,1.5819,5.6085,0.0000,0.0000,0.0000,0.6000,0.0000,0.7200,0.2593,0.3401,4.8535,29.0476,0.0000,1.4381,0.5122,1.7500,0.2564
