team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
32,1887,145,0,0,0,0,4526,1100,4922,0,1226,254,0,396,792,539,0,0,0,0,127,0,0,0,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,123,4,0,0,0,13.2709,0.2709,0.3295,0.3073,0.6369,10.0309,2.0782,0.4500,3.2400,0.0000,4.0016,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4100,0.0000,0.0000,1.4745,0.0000,0.6414,0.2777
32,1888,145,0,0,0,0,4779,1225,5048,0,1104,484,0,269,619,355,0,0,0,0,137,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,134,7,0,0,0,10.0873,0.2310,0.2720,0.2536,0.5256,8.1110,3.5559,0.2645,1.9763,0.0000,2.3352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6082,0.0000,0.0000,1.1208,0.0000,1.7993,0.2508
32,1889,145,0,0,0,0,4650,1166,5063,0,1152,497,0,413,626,435,0,0,0,0,133,0,0,0,4,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,121,10,0,0,0,12.0798,0.2477,0.3091,0.2742,0.5833,8.8919,3.8362,0.3165,3.1878,0.0000,3.2170,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3576,0.0000,0.0000,1.3422,0.0000,1.2034,0.2702
32,1890,145,0,0,0,0,4693,1187,5047,0,1132,506,0,354,593,386,0,0,0,0,134,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,132,13,0,0,0,11.2671,0.2412,0.2944,0.2585,0.5529,8.5830,3.8366,0.2047,2.6841,0.0000,2.7853,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9267,0.0000,0.0000,1.2519,0.0000,1.4294,0.2656
32,1891,145,0,0,0,0,4946,1241,5310,0,1223,525,0,364,658,381,0,0,0,0,140,0,0,0,6,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,126,9,0,0,0,11.5093,0.2473,0.2989,0.2782,0.5771,8.8695,3.8074,0.3699,2.6398,0.0000,3.0456,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7631,0.0000,0.0000,1.2788,0.0000,1.4423,0.2682
32,1892,145,0,0,0,0,5164,1336,5624,0,1156,509,0,460,649,425,0,0,0,0,152,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,142,15,0,0,0,10.8862,0.2239,0.2873,0.2477,0.5350,7.7874,3.4289,0.2762,3.0988,0.0000,2.5562,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.8630,0.0000,0.0000,1.2096,0.0000,1.1065,0.2417
32,1893,145,0,0,0,0,4803,1163,5205,0,1314,253,0,402,795,572,0,0,0,0,131,0,0,0,2,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,114,2,0,0,0,13.2794,0.2736,0.3297,0.3148,0.6445,10.1685,1.9579,0.5107,3.1109,0.0000,4.0830,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4265,0.0000,0.0000,1.4755,0.0000,0.6294,0.2783
32,1894,145,0,0,0,0,5027,1166,5438,0,1529,262,0,411,1002,701,0,0,0,0,133,0,0,0,1,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,108,3,0,0,0,14.9743,0.3042,0.3567,0.3573,0.7140,11.8019,2.0223,0.6870,3.1724,0.0000,5.2790,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.4108,0.0000,0.0000,1.6638,0.0000,0.6375,0.3080
32,1895,145,0,0,0,0,4889,1175,5252,0,1364,370,0,363,826,557,0,0,0,0,132,0,0,0,4,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,116,4,0,0,0,13.2281,0.2790,0.3288,0.3134,0.6422,10.4477,2.8340,0.4289,2.7804,0.0000,4.0561,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2664,0.0000,0.0000,1.4698,0.0000,1.0193,0.2931
32,1896,145,0,0,0,0,4719,1155,5116,0,1254,277,0,397,761,485,0,0,0,0,132,0,0,0,3,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,110,6,0,0,0,12.8649,0.2657,0.3227,0.3020,0.6247,9.7714,2.1584,0.4442,3.0935,0.0000,3.7865,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7792,0.0000,0.0000,1.4294,0.0000,0.6977,0.2730
32,1897,145,0,0,0,0,4855,1194,5248,0,1273,329,0,393,665,484,0,0,0,0,135,0,0,0,7,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,115,8,0,0,0,12.5578,0.2622,0.3175,0.2863,0.6038,9.5955,2.4799,0.2940,2.9623,0.0000,3.5170,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6482,0.0000,0.0000,1.3953,0.0000,0.8372,0.2750
32,1898,145,0,0,0,0,5206,1340,5676,0,1186,432,0,470,614,444,0,0,0,0,152,0,0,0,8,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,127,9,0,0,0,11.1224,0.2278,0.2918,0.2491,0.5409,7.9657,2.9015,0.2485,3.1567,0.0000,2.6504,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9821,0.0000,0.0000,1.2358,0.0000,0.9191,0.2426
32,1899,145,0,0,0,0,5317,1348,5749,0,1273,385,0,432,645,488,0,0,0,0,153,0,0,0,4,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,138,13,0,0,0,11.3835,0.2394,0.2966,0.2642,0.5608,8.4993,2.5705,0.2938,2.8843,0.0000,2.8746,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2582,0.0000,0.0000,1.2648,0.0000,0.8912,0.2514
32,1900,145,0,0,0,0,4983,1240,5446,0,1263,340,0,463,739,513,0,0,0,0,142,0,0,0,2,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,116,8,0,0,0,12.5274,0.2535,0.3169,0.2890,0.6059,9.1669,2.4677,0.4282,3.3605,0.0000,3.5225,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7234,0.0000,0.0000,1.3919,0.0000,0.7343,0.2627
32,1901,145,1,0,0,0,4985,1263,5334,0,1196,558,0,349,556,407,0,0,0,0,140,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,128,11,0,0,0,11.0095,0.2399,0.2897,0.2574,0.5470,8.5226,3.9762,0.2067,2.4869,0.0000,2.6857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9002,0.0000,0.0000,1.2233,0.0000,1.5989,0.2653
32,1902,145,1,0,0,0,5010,1259,5382,0,1233,523,0,372,516,365,0,0,0,0,142,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,124,14,0,0,0,11.4734,0.2461,0.2982,0.2557,0.5539,8.8141,3.7387,0.1144,2.6593,0.0000,2.8359,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6092,0.0000,0.0000,1.2748,0.0000,1.4059,0.2722
32,1903,145,1,0,0,0,4994,1228,5454,0,1310,516,0,460,699,456,0,0,0,0,140,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,125,8,0,0,0,12.9723,0.2623,0.3245,0.2803,0.6049,9.6010,3.7818,0.2199,3.3713,0.0000,3.6142,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3420,0.0000,0.0000,1.4414,0.0000,1.1217,0.2878
32,1904,145,1,0,0,0,5449,1348,5949,0,1405,544,0,500,749,514,0,0,0,0,155,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,136,13,0,0,0,12.7188,0.2578,0.3202,0.2716,0.5918,9.3806,3.6320,0.1669,3.3383,0.0000,3.4335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4318,0.0000,0.0000,1.4132,0.0000,1.0880,0.2828
32,1905,145,1,0,0,0,5539,1383,5972,0,1390,533,0,433,733,541,0,0,0,0,156,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,139,14,0,0,0,11.8633,0.2509,0.3053,0.2704,0.5757,9.0456,3.4685,0.2343,2.8178,0.0000,3.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,1.3181,0.0000,1.2309,0.2724
32,1906,145,1,0,0,0,5293,1334,5729,0,1291,562,0,436,649,465,0,0,0,0,152,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,137,10,0,0,0,11.6514,0.2439,0.3014,0.2575,0.5590,8.7099,3.7916,0.1619,2.9415,0.0000,2.9131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1372,0.0000,0.0000,1.2946,0.0000,1.2890,0.2692
32,1907,145,1,0,0,0,5338,1338,5796,0,1324,426,0,458,652,495,0,0,0,0,152,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,121,9,0,0,0,11.9865,0.2480,0.3075,0.2638,0.5712,8.9058,2.8655,0.1883,3.0807,0.0000,3.0897,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3296,0.0000,0.0000,1.3318,0.0000,0.9301,0.2654
32,1908,145,1,0,0,0,5474,1404,5897,0,1262,416,0,423,622,435,0,0,0,0,156,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,92,14,0,0,0,10.8013,0.2305,0.2857,0.2464,0.5322,8.0897,2.6667,0.1859,2.7115,0.0000,2.5197,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7885,0.0000,0.0000,1.2001,0.0000,0.9835,0.2452
32,1909,145,1,0,0,0,5439,1370,5982,0,1329,414,0,543,683,487,0,0,0,0,155,0,0,0,6,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,98,13,0,0,0,12.2978,0.2443,0.3129,0.2570,0.5700,8.7307,2.7197,0.1511,3.5672,0.0000,3.1374,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1993,0.0000,0.0000,1.3664,0.0000,0.7624,0.2611
32,1910,145,1,0,0,0,5498,1390,6097,0,1328,531,0,599,701,497,0,0,0,0,157,0,0,0,9,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,72,12,0,0,0,12.4770,0.2415,0.3161,0.2612,0.5772,8.5986,3.4381,0.2331,3.8784,0.0000,3.2377,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2180,0.0000,0.0000,1.3863,0.0000,0.8865,0.2620
32,1911,145,1,0,0,0,5692,1374,6364,0,1570,486,0,672,1021,776,0,0,0,0,156,0,0,0,7,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,73,5,0,0,0,14.6856,0.2758,0.3523,0.3159,0.6682,10.2838,3.1834,0.4978,4.4017,0.0000,4.6517,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.0830,0.0000,0.0000,1.6317,0.0000,0.7232,0.2912
32,1912,145,1,0,0,0,5714,1390,6235,0,1544,542,0,521,861,644,0,0,0,0,155,0,0,0,5,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,88,5,0,0,0,13.3705,0.2702,0.3312,0.2928,0.6240,9.9971,3.5094,0.2784,3.3734,0.0000,3.8942,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1698,0.0000,0.0000,1.4856,0.0000,1.0403,0.2926
32,1913,145,1,0,0,0,5462,1373,5881,0,1343,597,0,419,690,487,0,0,0,0,154,0,0,0,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,105,13,0,0,0,11.5499,0.2459,0.2996,0.2662,0.5658,8.8034,3.9133,0.2425,2.7465,0.0000,2.9544,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1923,0.0000,0.0000,1.2833,0.0000,1.4248,0.2705
32,1914,145,1,0,0,0,5535,1421,6012,0,1272,606,0,477,548,433,0,0,0,0,158,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,104,19,0,0,0,11.0774,0.2298,0.2909,0.2504,0.5413,8.0563,3.8381,0.2407,3.0211,0.0000,2.6464,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7424,0.0000,0.0000,1.2308,0.0000,1.2704,0.2523
32,1915,145,1,0,0,0,5472,1405,5838,0,1257,630,0,366,545,401,0,0,0,0,157,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,95,17,0,0,0,10.3964,0.2297,0.2780,0.2423,0.5203,8.0520,4.0356,0.1473,2.3445,0.0000,2.3499,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.5687,0.0000,0.0000,1.1552,0.0000,1.7213,0.2561
32,1916,145,1,0,0,0,5451,1415,5776,0,1206,644,0,325,453,344,0,0,0,0,158,0,0,0,11,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,97,23,0,0,0,9.7378,0.2212,0.2651,0.2345,0.4995,7.6707,4.0961,0.1527,2.0671,0.0000,2.0701,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.1880,0.0000,0.0000,1.0820,0.0000,1.9815,0.2471
32,1917,145,1,0,0,0,5581,1424,5952,0,1309,593,0,371,552,438,0,0,0,0,157,0,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,105,22,0,0,0,10.6180,0.2345,0.2823,0.2448,0.5270,8.2732,3.7479,0.1201,2.3448,0.0000,2.4454,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7683,0.0000,0.0000,1.1798,0.0000,1.5984,0.2596
32,1918,145,1,0,0,0,4462,1117,4739,0,1111,340,0,277,469,360,0,0,0,0,124,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,96,13,0,0,0,11.1835,0.2490,0.2929,0.2584,0.5513,8.9517,2.7395,0.1128,2.2319,0.0000,2.7597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9006,0.0000,0.0000,1.2426,0.0000,1.2274,0.2670
32,1919,145,1,0,0,0,5123,1270,5460,0,1313,374,0,337,563,447,0,0,0,0,140,0,0,0,9,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,79,5,0,0,0,11.6929,0.2563,0.3022,0.2733,0.5755,9.3047,2.6504,0.2055,2.3882,0.0000,3.0753,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1677,0.0000,0.0000,1.2992,0.0000,1.1098,0.2720
32,1920,145,1,0,0,0,5622,1386,6037,0,1464,368,0,415,670,545,0,0,0,0,153,0,0,0,6,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,93,14,0,0,0,12.2013,0.2604,0.3112,0.2812,0.5925,9.5065,2.3896,0.2532,2.6948,0.0000,3.3359,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5390,0.0000,0.0000,1.3557,0.0000,0.8867,0.2733
32,1921,145,1,0,0,0,5643,1385,6063,0,1488,382,0,420,697,600,0,0,0,0,153,0,0,0,12,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,74,11,0,0,0,12.3986,0.2637,0.3147,0.2924,0.6071,9.6693,2.4823,0.3509,2.7292,0.0000,3.5165,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8989,0.0000,0.0000,1.3776,0.0000,0.9095,0.2754
32,1922,145,1,0,0,0,5609,1348,6098,0,1565,360,0,489,822,655,0,0,0,0,154,0,0,0,6,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,63,7,0,0,0,13.7136,0.2790,0.3368,0.3095,0.6463,10.4488,2.4036,0.3806,3.2648,0.0000,4.2066,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3731,0.0000,0.0000,1.5237,0.0000,0.7362,0.2904
32,1923,145,1,0,0,0,5838,1392,6232,0,1662,351,0,394,798,651,0,0,0,0,155,0,0,0,7,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,54,13,0,0,0,13.2931,0.2847,0.3299,0.3176,0.6475,10.7457,2.2694,0.4138,2.5474,0.0000,4.1324,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2091,0.0000,0.0000,1.4770,0.0000,0.8909,0.2947
32,1924,145,1,0,0,0,5744,1379,6146,0,1607,364,0,402,800,683,0,0,0,0,154,0,0,0,4,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,66,10,0,0,0,13.1117,0.2798,0.3269,0.3054,0.6322,10.4880,2.3756,0.3198,2.6236,0.0000,3.9320,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4576,0.0000,0.0000,1.4569,0.0000,0.9055,0.2923
32,1925,145,1,0,0,0,5665,1366,6123,0,1567,351,0,458,802,666,0,0,0,0,153,0,0,0,4,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,77,5,0,0,0,13.3419,0.2766,0.3307,0.3121,0.6428,10.3243,2.3126,0.4414,3.0176,0.0000,4.0845,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3880,0.0000,0.0000,1.4824,0.0000,0.7664,0.2859
32,1926,145,1,0,0,0,5631,1365,6086,0,1536,408,0,455,719,608,0,0,0,0,153,0,0,0,9,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,60,9,0,0,0,13.1275,0.2728,0.3271,0.2973,0.6244,10.1275,2.6901,0.3033,3.0000,0.0000,3.8492,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0088,0.0000,0.0000,1.4586,0.0000,0.8967,0.2878
32,1927,145,1,0,0,0,5772,1390,6240,0,1602,402,0,468,771,652,0,0,0,0,155,0,0,0,11,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,13.4029,0.2775,0.3317,0.2999,0.6316,10.3727,2.6029,0.2784,3.0302,0.0000,3.9865,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2216,0.0000,0.0000,1.4892,0.0000,0.8590,0.2927
32,1928,145,1,0,0,0,5676,1360,6200,0,1596,343,0,524,878,730,0,0,0,0,153,0,0,0,6,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,14.0294,0.2812,0.3419,0.3340,0.6760,10.5618,2.2699,0.6618,3.4676,0.0000,4.5898,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.8309,0.0000,0.0000,1.5588,0.0000,0.6546,0.2859
32,1929,145,1,0,0,0,5660,1352,6190,0,1604,366,0,530,876,769,0,0,0,0,154,0,0,0,12,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,78,4,0,0,0,14.2056,0.2834,0.3447,0.3380,0.6827,10.6775,2.4364,0.6857,3.5281,0.0000,4.7068,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.1191,0.0000,0.0000,1.5784,0.0000,0.6906,0.2892
32,1930,145,1,0,0,0,5707,1361,6182,0,1624,424,0,475,835,743,0,0,0,0,154,0,0,0,11,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,71,6,0,0,0,13.8802,0.2846,0.3395,0.3461,0.6856,10.7392,2.8038,0.7737,3.1411,0.0000,4.6611,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.9133,0.0000,0.0000,1.5422,0.0000,0.8926,0.2917
32,1931,145,1,0,0,0,5605,1380,6011,0,1465,419,0,406,680,598,0,0,0,0,156,0,0,0,9,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,78,12,0,0,0,12.2022,0.2614,0.3113,0.2967,0.6080,9.5543,2.7326,0.4304,2.6478,0.0000,3.4805,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9000,0.0000,0.0000,1.3558,0.0000,1.0320,0.2732
32,1932,145,1,0,0,0,5725,1414,6145,0,1483,440,0,420,655,555,0,0,0,0,155,0,0,0,8,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,12.1124,0.2590,0.3097,0.2910,0.6007,9.4392,2.8006,0.3883,2.6733,0.0000,3.3920,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5325,0.0000,0.0000,1.3458,0.0000,1.0476,0.2722
32,1933,145,1,0,0,0,5600,1403,5955,0,1391,383,0,355,531,461,0,0,0,0,156,0,0,0,16,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0,0,11.2003,0.2484,0.2932,0.2773,0.5705,8.9230,2.4569,0.3464,2.2773,0.0000,2.9275,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9572,0.0000,0.0000,1.2445,0.0000,1.0789,0.2590
32,1934,145,1,0,0,0,5589,1359,5994,0,1512,462,0,405,714,621,0,0,0,0,152,0,0,0,20,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,62,12,0,0,0,12.6954,0.2705,0.3198,0.3124,0.6322,10.0132,3.0596,0.5166,2.6821,0.0000,3.8280,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1126,0.0000,0.0000,1.4106,0.0000,1.1407,0.2840
32,1935,145,1,0,0,0,5635,1330,6039,0,1645,355,0,404,852,729,0,0,0,0,153,0,0,0,5,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,54,6,0,0,0,13.8654,0.2919,0.3393,0.3350,0.6743,11.1316,2.4023,0.5481,2.7338,0.0000,4.5535,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.9331,0.0000,0.0000,1.5406,0.0000,0.8787,0.3008
32,1936,145,1,0,0,0,5805,1413,6256,0,1566,421,0,451,715,619,0,0,0,0,157,0,0,0,13,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,61,7,0,0,0,12.8471,0.2698,0.3224,0.3054,0.6278,9.9745,2.6815,0.4395,2.8726,0.0000,3.8181,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9427,0.0000,0.0000,1.4275,0.0000,0.9335,0.2817
32,1937,145,1,0,0,0,5421,1359,5793,0,1344,387,0,372,556,486,0,0,0,0,152,0,0,0,10,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,85,16,0,0,0,11.3642,0.2479,0.2962,0.2811,0.5773,8.9007,2.5629,0.3974,2.4636,0.0000,3.0191,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2185,0.0000,0.0000,1.2627,0.0000,1.0403,0.2581
32,1938,145,1,0,0,0,5515,1380,5980,0,1375,413,0,465,618,521,0,0,0,0,153,0,0,0,12,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,83,15,0,0,0,12.0000,0.2493,0.3077,0.2852,0.5929,8.9674,2.6935,0.4304,3.0326,0.0000,3.2887,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3978,0.0000,0.0000,1.3333,0.0000,0.8882,0.2599
32,1939,145,1,0,0,0,5474,1358,5987,0,1400,430,0,513,659,560,0,0,0,0,152,0,0,0,15,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,68,11,0,0,0,12.6782,0.2558,0.3195,0.2903,0.6098,9.2784,2.8498,0.4175,3.3999,0.0000,3.5933,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7113,0.0000,0.0000,1.4087,0.0000,0.8382,0.2684
32,1940,145,1,0,0,0,5521,1359,6094,0,1444,435,0,573,745,658,0,0,0,0,152,0,0,0,12,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,76,9,0,0,0,13.3576,0.2615,0.3310,0.3066,0.6376,9.5629,2.8808,0.5497,3.7947,0.0000,4.0164,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3576,0.0000,0.0000,1.4842,0.0000,0.7592,0.2720
32,1941,145,1,0,0,0,5595,1385,6149,0,1440,446,0,554,720,608,0,0,0,0,156,0,0,0,9,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,12.9574,0.2574,0.3243,0.2976,0.6219,9.3574,2.8982,0.4874,3.6000,0.0000,3.7699,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9509,0.0000,0.0000,1.4397,0.0000,0.8051,0.2690
32,1942,145,1,0,0,0,5328,1334,5846,0,1326,414,0,518,645,557,0,0,0,0,150,0,0,0,8,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,68,9,0,0,0,12.4408,0.2489,0.3154,0.2950,0.6105,8.9460,2.7931,0.5532,3.4948,0.0000,3.5418,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7579,0.0000,0.0000,1.3823,0.0000,0.7992,0.2575
32,1943,145,1,0,0,0,5552,1397,5993,0,1361,409,0,441,612,504,0,0,0,0,153,0,0,0,4,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,87,13,0,0,0,11.6092,0.2451,0.3007,0.2808,0.5815,8.7681,2.6349,0.4252,2.8411,0.0000,3.1029,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2470,0.0000,0.0000,1.2899,0.0000,0.9274,0.2551
32,1944,145,1,0,0,0,5594,1388,6121,0,1430,454,0,527,674,566,0,0,0,0,155,0,0,0,12,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,70,13,0,0,0,12.6895,0.2556,0.3197,0.2985,0.6183,9.2723,2.9438,0.5187,3.4171,0.0000,3.6754,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6700,0.0000,0.0000,1.4099,0.0000,0.8615,0.2668
32,1945,145,1,0,0,0,5647,1391,6204,0,1474,404,0,557,728,624,0,0,0,0,154,0,0,0,13,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,57,7,0,0,0,13.1409,0.2610,0.3274,0.3136,0.6410,9.5370,2.6139,0.6405,3.6039,0.0000,4.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0374,0.0000,0.0000,1.4601,0.0000,0.7253,0.2673
32,1946,145,1,0,0,0,5404,1371,5882,0,1291,566,0,478,592,510,0,0,0,0,154,0,0,0,12,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,73,10,0,0,0,11.6127,0.2389,0.3007,0.2811,0.5818,8.4748,3.7155,0.4989,3.1379,0.0000,3.1017,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3479,0.0000,0.0000,1.2903,0.0000,1.1841,0.2551
32,1947,145,1,0,0,0,5428,1362,5881,0,1342,494,0,453,622,548,0,0,0,0,154,0,0,0,13,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,74,14,0,0,0,11.8612,0.2472,0.3052,0.2986,0.6039,8.8678,3.2643,0.6145,2.9934,0.0000,3.3554,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6211,0.0000,0.0000,1.3179,0.0000,1.0905,0.2580
32,1948,145,1,0,0,0,5521,1389,5951,0,1354,579,0,430,584,520,0,0,0,0,154,0,0,0,17,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,70,10,0,0,0,11.5594,0.2452,0.2998,0.2958,0.5956,8.7732,3.7516,0.6026,2.7862,0.0000,3.2157,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3693,0.0000,0.0000,1.2844,0.0000,1.3465,0.2601
