team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
591,2022,172,0,3,69,36,33,2,0.5217,11.0000,-1,1000
591,2023,172,0,3,69,40,29,2,0.5797,14.0000,7,1000
591,2024,172,0,3,69,45,24,2,0.6522,1.0000,4,1000
591,2025,172,0,3,70,39,31,2,0.5571,0.5000,3,1000
591,2026,172,0,3,69,39,30,1,0.5652,0.0000,-1,70
591,2027,172,0,3,69,34,35,4,0.4928,12.5000,4,1000
591,2028,172,0,3,137,67,70,6,0.4891,34.0000,-2,1000
591,2029,172,0,3,137,70,67,4,0.5109,18.0000,-1,1000
591,2030,172,0,3,134,67,67,7,0.5000,33.5000,1,1000
591,2031,172,0,3,137,60,77,6,0.4380,30.0000,-1,1000
591,2032,172,0,3,137,54,83,4,0.3942,55.0000,1,1000
591,2033,172,0,3,137,70,67,4,0.5109,33.0000,1,1000
591,2034,172,0,3,134,70,64,3,0.5224,34.5000,7,1000
591,2035,172,0,3,137,77,60,3,0.5620,33.0000,5,1000
591,2036,172,0,3,137,78,59,4,0.5693,21.5000,4,1000
591,2037,172,0,3,137,86,51,2,0.6277,17.0000,-1,1000
591,2038,172,0,3,137,92,45,2,0.6715,15.0000,6,1000
591,2039,172,0,3,134,87,47,2,0.6493,7.5000,5,1000
592,2017,172,0,1,72,39,33,3,0.5417,2.0000,1,1000
592,2018,172,0,1,72,33,39,5,0.4583,15.5000,1,1000
592,2019,172,0,1,69,34,35,4,0.4928,11.0000,1,1000
592,2020,172,0,1,69,29,40,6,0.4203,17.5000,-3,1000
592,2021,172,0,1,72,44,28,1,0.6111,0.0000,4,2
592,2022,172,0,1,69,35,34,3,0.5072,15.0000,-4,1000
592,2023,172,0,1,69,17,52,6,0.2464,26.0000,-6,1000
592,2024,172,0,1,69,23,46,6,0.3333,22.0000,-5,1000
592,2025,172,0,1,72,32,40,5,0.4444,15.5000,2,1000
592,2026,172,0,1,69,31,38,4,0.4493,8.5000,-2,1000
592,2027,172,0,1,72,24,48,5,0.3333,24.5000,-4,1000
592,2028,172,0,1,139,69,70,2,0.4964,0.5000,-1,1000
592,2029,172,0,1,137,62,75,2,0.4526,21.0000,-2,1000
592,2030,172,0,1,137,41,96,6,0.2993,45.0000,1,1000
592,2031,172,0,1,137,68,69,3,0.4964,42.0000,5,1000
592,2032,172,0,1,137,58,79,2,0.4234,67.0000,-3,1000
592,2033,172,0,1,137,65,72,2,0.4745,57.0000,-3,1000
592,2034,172,0,1,137,68,69,4,0.4964,49.0000,2,1000
592,2035,172,0,1,137,87,50,2,0.6350,21.0000,1,1000
592,2036,172,0,1,137,107,30,1,0.7810,0.0000,-1,-1
592,2037,172,0,1,137,63,74,4,0.4599,49.0000,1,1000
592,2038,172,0,1,137,66,71,3,0.4818,37.0000,-6,1000
592,2039,172,0,1,137,76,61,2,0.5547,37.0000,1,1000
593,2017,172,0,0,69,47,22,1,0.6812,0.0000,-1,-2
593,2018,172,0,0,72,36,36,5,0.5000,5.5000,-2,1000
593,2019,172,0,0,72,43,29,2,0.5972,5.5000,-1,1000
593,2020,172,0,0,69,34,35,6,0.4928,10.5000,3,1000
593,2021,172,0,0,69,35,34,5,0.5072,11.0000,1,1000
593,2022,172,0,0,69,39,30,4,0.5652,16.0000,-3,1000
593,2023,172,0,0,72,49,23,2,0.6806,-0.5000,3,1000
593,2024,172,0,0,69,42,27,2,0.6087,0.5000,3,1000
593,2025,172,0,0,72,44,28,1,0.6111,0.0000,4,-3
593,2026,172,0,0,69,36,33,3,0.5217,7.5000,-2,1000
593,2027,172,0,0,72,41,31,3,0.5694,9.5000,-2,1000
593,2028,172,0,0,137,72,65,4,0.5255,7.0000,-1,1000
593,2029,172,0,0,134,54,80,6,0.4030,29.5000,1,1000
593,2030,172,0,0,137,64,73,5,0.4672,17.0000,-6,1000
593,2031,172,0,0,137,61,76,6,0.4453,33.5000,-2,1000
593,2032,172,0,0,134,55,79,6,0.4104,29.5000,-3,1000
593,2033,172,0,0,137,67,70,6,0.4891,27.0000,1,1000
593,2034,172,0,0,137,60,77,4,0.4380,30.0000,-1,1000
593,2035,172,0,0,137,58,79,5,0.4234,27.0000,-1,1000
593,2036,172,0,0,137,67,70,5,0.4891,35.0000,2,1000
593,2037,172,0,0,137,89,48,1,0.6496,0.0000,2,-2
593,2038,172,0,0,137,87,50,2,0.6350,23.5000,-2,1000
593,2039,172,0,0,137,90,47,2,0.6569,1.0000,1,1000
594,2017,172,0,0,72,33,39,5,0.4583,15.5000,1,1000
594,2018,172,0,0,72,35,37,6,0.4861,6.5000,-5,1000
594,2019,172,0,0,69,47,22,1,0.6812,0.0000,3,-3
594,2020,172,0,0,72,45,27,3,0.6250,1.0000,2,1000
594,2021,172,0,0,69,46,23,1,0.6667,0.0000,-1,-3
594,2022,172,0,0,69,55,14,1,0.7971,0.0000,1,1
594,2023,172,0,0,69,36,33,4,0.5217,11.0000,-1,1000
594,2024,172,0,0,69,25,44,6,0.3623,17.5000,-2,1000
594,2025,172,0,0,69,38,31,3,0.5507,4.5000,1,1000
594,2026,172,0,0,72,45,27,1,0.6250,0.0000,2,70
594,2027,172,0,0,69,49,20,1,0.7101,0.0000,2,65
594,2028,172,0,0,133,65,68,5,0.4887,12.0000,-2,1000
594,2029,172,0,0,137,77,60,2,0.5620,8.0000,3,1000
594,2030,172,0,0,137,61,76,6,0.4453,20.0000,1,1000
594,2031,172,0,0,137,88,49,2,0.6423,6.5000,2,1000
594,2032,172,0,0,138,84,54,3,0.6087,2.5000,-3,1000
594,2033,172,0,0,134,66,68,5,0.4925,26.5000,-1,1000
594,2034,172,0,0,134,77,57,2,0.5746,11.5000,7,1000
594,2035,172,0,0,137,85,52,1,0.6204,0.0000,5,0
594,2036,172,0,0,137,73,64,4,0.5328,29.0000,4,1000
594,2037,172,0,0,137,83,54,2,0.6058,6.0000,4,1000
594,2038,172,0,0,134,109,25,1,0.8134,0.0000,9,-18
594,2039,172,0,0,137,91,46,1,0.6642,0.0000,3,3
595,2017,172,0,2,69,28,41,5,0.4058,19.0000,3,1000
595,2018,172,0,2,69,31,38,6,0.4493,6.5000,3,1000
595,2019,172,0,2,69,31,38,6,0.4493,11.0000,2,1000
595,2020,172,0,2,69,38,31,2,0.5507,2.0000,-1,1000
595,2021,172,0,2,72,31,41,5,0.4306,18.5000,4,1000
595,2022,172,0,2,72,33,39,4,0.4583,13.5000,1,1000
595,2023,172,0,2,72,42,30,2,0.5833,4.5000,-1,1000
595,2024,172,0,2,72,34,38,7,0.4722,13.0000,-2,1000
595,2025,172,0,2,72,42,30,4,0.5833,4.0000,1,1000
595,2026,172,0,2,69,34,35,4,0.4928,14.5000,-5,1000
595,2027,172,0,2,69,44,25,1,0.6377,0.0000,-3,70
595,2028,172,0,2,137,71,66,5,0.5182,27.0000,1,1000
595,2029,172,0,2,137,76,61,3,0.5547,17.0000,7,1000
595,2030,172,0,2,137,32,105,8,0.2336,51.0000,-1,1000
595,2031,172,0,2,137,34,103,8,0.2482,58.5000,-3,1000
595,2032,172,0,2,134,55,79,8,0.4104,32.5000,-3,1000
595,2033,172,0,2,137,68,69,3,0.4964,34.5000,-2,1000
595,2034,172,0,2,134,82,52,2,0.6119,23.5000,3,1000
595,2035,172,0,2,137,78,59,5,0.5693,26.5000,4,1000
595,2036,172,0,2,137,83,54,2,0.6058,4.0000,2,1000
595,2037,172,0,2,137,46,91,7,0.3358,34.0000,-3,1000
595,2038,172,0,2,137,74,63,4,0.5401,29.0000,-3,1000
595,2039,172,0,2,137,64,73,5,0.4672,46.0000,-1,1000
596,2017,172,0,4,69,46,23,2,0.6667,6.5000,1,1000
596,2018,172,0,4,69,49,20,1,0.7101,0.0000,2,2
596,2019,172,0,4,69,41,28,2,0.5942,2.5000,1,1000
596,2020,172,0,4,69,39,30,3,0.5652,7.5000,1,1000
596,2021,172,0,4,72,36,36,6,0.5000,17.5000,3,1000
596,2022,172,0,4,69,45,24,3,0.6522,10.0000,6,1000
596,2023,172,0,4,69,46,23,2,0.6667,11.0000,5,1000
596,2024,172,0,4,69,43,26,2,0.6232,20.5000,-1,1000
596,2025,172,0,4,69,21,48,6,0.3043,42.5000,-8,1000
596,2026,172,0,4,69,34,35,4,0.4928,17.5000,-1,1000
596,2027,172,0,4,69,42,27,1,0.6087,0.0000,1,69
596,2028,172,0,4,137,67,70,4,0.4891,43.5000,2,1000
596,2029,172,0,4,137,79,58,2,0.5766,38.5000,-1,1000
596,2030,172,0,4,137,75,62,2,0.5474,4.0000,1,1000
596,2031,172,0,4,137,73,64,2,0.5328,14.0000,-4,1000
596,2032,172,0,4,137,66,71,3,0.4818,29.0000,2,1000
596,2033,172,0,4,137,60,77,4,0.4380,51.0000,3,1000
596,2034,172,0,4,137,75,62,3,0.5474,21.0000,-2,1000
596,2035,172,0,4,137,74,63,3,0.5401,29.0000,3,1000
596,2036,172,0,4,137,72,65,4,0.5255,16.0000,-2,1000
596,2037,172,0,4,137,81,56,4,0.5912,25.0000,-3,1000
596,2038,172,0,4,137,44,93,5,0.3212,70.0000,1,1000
596,2039,172,0,4,137,62,75,5,0.4526,56.0000,-3,1000
597,2017,172,0,2,69,30,39,4,0.4348,17.0000,-3,1000
597,2018,172,0,2,72,28,44,8,0.3889,11.0000,1,1000
597,2019,172,0,2,72,41,31,2,0.5694,2.5000,-9,1000
597,2020,172,0,2,69,30,39,7,0.4348,10.0000,1,1000
597,2021,172,0,2,69,36,33,3,0.5217,12.0000,4,1000
597,2022,172,0,2,69,45,24,1,0.6522,0.0000,4,0
597,2023,172,0,2,69,39,30,3,0.5652,6.0000,-2,1000
597,2024,172,0,2,69,37,32,5,0.5362,8.5000,-4,1000
597,2025,172,0,2,69,37,32,5,0.5362,7.5000,4,1000
597,2026,172,0,2,72,34,38,6,0.4722,16.0000,-1,1000
597,2027,172,0,2,70,43,27,2,0.6143,1.5000,9,1000
597,2028,172,0,2,137,62,75,6,0.4526,36.0000,-1,1000
597,2029,172,0,2,137,66,71,5,0.4818,27.0000,3,1000
597,2030,172,0,2,137,81,56,2,0.5912,2.0000,-6,1000
597,2031,172,0,2,137,86,51,2,0.6277,6.5000,6,1000
597,2032,172,0,2,137,89,48,1,0.6496,0.0000,7,-1
597,2033,172,0,2,137,64,73,6,0.4672,38.5000,-2,1000
597,2034,172,0,2,137,75,62,5,0.5474,32.0000,2,1000
597,2035,172,0,2,134,88,46,2,0.6567,15.0000,2,1000
597,2036,172,0,2,137,87,50,1,0.6350,0.0000,1,0
597,2037,172,0,2,137,79,58,2,0.5766,1.0000,-1,1000
597,2038,172,0,2,137,103,34,1,0.7518,0.0000,4,-3
597,2039,172,0,2,137,63,74,6,0.4599,47.0000,-2,1000
598,2017,172,0,0,69,41,28,2,0.5942,6.0000,1,1000
598,2018,172,0,0,69,36,33,4,0.5217,4.0000,-1,1000
598,2019,172,0,0,69,32,37,6,0.4638,15.0000,4,1000
598,2020,172,0,0,72,42,30,4,0.5833,4.0000,5,1000
598,2021,172,0,0,69,15,54,6,0.2174,31.0000,-4,1000
598,2022,172,0,0,72,23,49,6,0.3194,33.5000,-2,1000
598,2023,172,0,0,72,23,49,6,0.3194,25.5000,-4,1000
598,2024,172,0,0,69,26,43,5,0.3768,16.5000,-1,1000
598,2025,172,0,0,69,26,43,6,0.3768,16.5000,1,1000
598,2026,172,0,0,69,33,36,6,0.4783,10.5000,-1,1000
598,2027,172,0,0,69,38,31,4,0.5507,11.0000,2,1000
598,2028,172,0,0,137,77,60,2,0.5620,2.0000,11,1000
598,2029,172,0,0,137,66,71,4,0.4818,19.0000,-3,1000
598,2030,172,0,0,137,77,60,2,0.5620,4.0000,1,1000
598,2031,172,0,0,137,66,71,5,0.4818,28.5000,-1,1000
598,2032,172,0,0,137,64,73,5,0.4672,22.0000,1,1000
598,2033,172,0,0,137,73,64,4,0.5328,21.0000,3,1000
598,2034,172,0,0,137,42,95,6,0.3066,48.0000,-2,1000
598,2035,172,0,0,137,24,113,6,0.1752,61.0000,-11,1000
598,2036,172,0,0,137,21,116,6,0.1533,81.0000,-18,1000
598,2037,172,0,0,137,7,130,6,0.0511,82.0000,-27,1000
598,2038,172,0,0,137,9,128,6,0.0657,101.5000,-28,1000
598,2039,172,0,0,134,23,111,6,0.1716,66.5000,4,1000
599,2017,172,0,1,70,39,31,2,0.5571,1.0000,-2,1000
599,2018,172,0,1,69,47,22,1,0.6812,0.0000,-1,0
599,2019,172,0,1,72,46,26,2,0.6389,0.5000,-2,1000
599,2020,172,0,1,72,48,24,1,0.6667,0.0000,-3,0
599,2021,172,0,1,69,42,27,2,0.6087,0.5000,1,1000
599,2022,172,0,1,69,50,19,1,0.7246,0.0000,2,-10
599,2023,172,0,1,69,26,43,5,0.3768,17.0000,1,1000
599,2024,172,0,1,69,35,34,2,0.5072,10.0000,1,1000
599,2025,172,0,1,69,42,27,2,0.6087,4.0000,4,1000
599,2026,172,0,1,72,22,50,6,0.3056,19.0000,5,1000
599,2027,172,0,1,69,34,35,2,0.4928,13.0000,-3,1000
599,2028,172,0,1,138,68,70,3,0.4928,1.0000,-2,1000
599,2029,172,0,1,137,57,80,4,0.4161,26.0000,-8,1000
599,2030,172,0,1,137,60,77,3,0.4380,26.0000,2,1000
599,2031,172,0,1,137,61,76,4,0.4453,49.0000,2,1000
599,2032,172,0,1,137,58,79,3,0.4234,67.0000,-1,1000
599,2033,172,0,1,137,62,75,3,0.4526,60.0000,2,1000
599,2034,172,0,1,137,83,54,2,0.6058,34.0000,9,1000
599,2035,172,0,1,137,66,71,4,0.4818,42.0000,1,1000
599,2036,172,0,1,137,69,68,3,0.5036,38.0000,2,1000
599,2037,172,0,1,137,71,66,3,0.5182,41.0000,1,1000
599,2038,172,0,1,137,71,66,2,0.5182,32.0000,-3,1000
599,2039,172,0,1,137,43,94,5,0.3139,70.0000,-8,1000
600,2017,172,0,0,72,34,38,4,0.4722,14.5000,-1,1000
600,2018,172,0,0,69,37,32,3,0.5362,3.0000,-1,1000
600,2019,172,0,0,72,39,33,4,0.5417,9.5000,-1,1000
600,2020,172,0,0,69,38,31,5,0.5507,6.5000,-1,1000
600,2021,172,0,0,72,37,35,4,0.5139,10.5000,-1,1000
600,2022,172,0,0,69,37,32,5,0.5362,18.0000,5,1000
600,2023,172,0,0,69,32,37,5,0.4638,15.0000,-3,1000
600,2024,172,0,0,72,44,28,1,0.6111,0.0000,1,2
600,2025,172,0,0,72,35,37,5,0.4861,9.0000,-1,1000
600,2026,172,0,0,72,35,37,5,0.4861,10.0000,-1,1000
600,2027,172,0,0,72,29,43,6,0.4028,21.5000,3,1000
600,2028,172,0,0,137,50,87,6,0.3650,29.0000,-5,1000
600,2029,172,0,0,137,71,66,3,0.5182,14.0000,-1,1000
600,2030,172,0,0,137,66,71,4,0.4818,15.0000,2,1000
600,2031,172,0,0,137,73,64,4,0.5328,21.5000,7,1000
600,2032,172,0,0,137,86,51,1,0.6277,0.0000,-1,1
600,2033,172,0,0,137,77,60,2,0.5620,17.0000,3,1000
600,2034,172,0,0,137,57,80,5,0.4161,33.0000,1,1000
600,2035,172,0,0,134,71,63,3,0.5299,12.5000,-1,1000
600,2036,172,0,0,137,85,52,2,0.6204,17.0000,-1,1000
600,2037,172,0,0,137,73,64,4,0.5328,16.0000,3,1000
600,2038,172,0,0,137,71,66,3,0.5182,39.5000,-2,1000
600,2039,172,0,0,137,64,73,5,0.4672,27.0000,1,1000
601,2017,172,0,4,69,25,44,7,0.3623,27.5000,-1,1000
601,2018,172,0,4,69,31,38,6,0.4493,18.0000,-3,1000
601,2019,172,0,4,69,40,29,3,0.5797,3.5000,2,1000
601,2020,172,0,4,69,36,33,6,0.5217,10.5000,2,1000
601,2021,172,0,4,69,44,25,2,0.6377,8.0000,3,1000
601,2022,172,0,4,69,22,47,7,0.3188,33.0000,1,1000
601,2023,172,0,4,72,25,47,7,0.3472,33.5000,-1,1000
601,2024,172,0,4,69,30,39,5,0.4348,33.5000,1,1000
601,2025,172,0,4,72,21,51,7,0.2917,44.0000,3,1000
601,2026,172,0,4,69,24,45,7,0.3478,27.5000,-2,1000
601,2027,172,0,4,69,39,30,2,0.5652,3.0000,2,1000
601,2028,172,0,4,137,66,71,5,0.4818,44.5000,3,1000
601,2029,172,0,4,134,76,58,3,0.5672,40.0000,10,1000
601,2030,172,0,4,137,79,58,1,0.5766,0.0000,4,0
601,2031,172,0,4,137,39,98,7,0.2847,48.0000,2,1000
601,2032,172,0,4,137,51,86,6,0.3723,44.0000,-1,1000
601,2033,172,0,4,137,74,63,3,0.5401,37.0000,2,1000
601,2034,172,0,4,137,70,67,4,0.5109,26.0000,-1,1000
601,2035,172,0,4,137,63,74,4,0.4599,40.0000,-5,1000
601,2036,172,0,4,137,88,49,1,0.6423,0.0000,-1,0
601,2037,172,0,4,137,106,31,1,0.7737,0.0000,3,-7
601,2038,172,0,4,137,114,23,1,0.8321,0.0000,4,-16
601,2039,172,0,4,137,118,19,1,0.8613,0.0000,6,-32
602,2017,172,0,1,69,29,40,5,0.4203,10.5000,1,1000
602,2018,172,0,1,69,36,33,3,0.5217,11.0000,-2,1000
602,2019,172,0,1,69,39,30,3,0.5652,6.0000,-1,1000
602,2020,172,0,1,69,44,25,2,0.6377,2.5000,-3,1000
602,2021,172,0,1,69,40,29,3,0.5797,2.5000,-1,1000
602,2022,172,0,1,72,27,45,6,0.3750,24.5000,-1,1000
602,2023,172,0,1,69,33,36,3,0.4783,10.0000,3,1000
602,2024,172,0,1,72,30,42,4,0.4167,16.5000,-2,1000
602,2025,172,0,1,69,36,33,3,0.5217,10.0000,-1,1000
602,2026,172,0,1,69,36,33,3,0.5217,3.5000,-2,1000
602,2027,172,0,1,72,26,46,4,0.3611,22.5000,-1,1000
602,2028,172,0,1,137,42,95,5,0.3066,26.5000,-11,1000
602,2029,172,0,1,137,40,97,5,0.2920,43.0000,1,1000
602,2030,172,0,1,134,58,76,4,0.4328,26.5000,1,1000
602,2031,172,0,1,137,49,88,6,0.3577,61.0000,-6,1000
602,2032,172,0,1,137,56,81,4,0.4088,69.0000,-3,1000
602,2033,172,0,1,137,52,85,5,0.3796,70.0000,-3,1000
602,2034,172,0,1,137,46,91,6,0.3358,71.0000,-4,1000
602,2035,172,0,1,137,31,106,6,0.2263,77.0000,-2,1000
602,2036,172,0,1,137,38,99,6,0.2774,69.0000,-2,1000
602,2037,172,0,1,137,31,106,6,0.2263,81.0000,-1,1000
602,2038,172,0,1,137,55,82,4,0.4015,48.0000,-1,1000
602,2039,172,0,1,137,38,99,6,0.2774,75.0000,-7,1000
603,2017,172,0,2,72,27,45,6,0.3750,21.5000,1,1000
603,2018,172,0,2,69,35,34,5,0.5072,2.5000,1,1000
603,2019,172,0,2,69,19,50,8,0.2754,23.0000,-1,1000
603,2020,172,0,2,69,27,42,8,0.3913,13.0000,-5,1000
603,2021,172,0,2,72,29,43,7,0.4028,20.5000,-4,1000
603,2022,172,0,2,69,25,44,7,0.3623,20.0000,1,1000
603,2023,172,0,2,69,30,39,6,0.4348,15.0000,-3,1000
603,2024,172,0,2,69,35,34,6,0.5072,10.5000,2,1000
603,2025,172,0,2,72,31,41,8,0.4306,15.0000,1,1000
603,2026,172,0,2,69,20,49,8,0.2899,28.5000,-3,1000
603,2027,172,0,2,72,25,47,8,0.3472,20.5000,-5,1000
603,2028,172,0,2,137,47,90,8,0.3431,51.0000,2,1000
603,2029,172,0,2,137,47,90,8,0.3431,46.0000,1,1000
603,2030,172,0,2,134,41,93,6,0.3060,40.5000,-2,1000
603,2031,172,0,2,137,40,97,7,0.2920,52.5000,-2,1000
603,2032,172,0,2,134,56,78,7,0.4179,31.5000,1,1000
603,2033,172,0,2,137,64,73,5,0.4672,38.5000,1,1000
603,2034,172,0,2,137,75,62,4,0.5474,32.0000,1,1000
603,2035,172,0,2,137,60,77,7,0.4380,44.5000,-3,1000
603,2036,172,0,2,134,54,80,6,0.4030,31.5000,-1,1000
603,2037,172,0,2,137,35,102,8,0.2555,45.0000,2,1000
603,2038,172,0,2,134,36,98,8,0.2687,65.5000,-8,1000
603,2039,172,0,2,134,27,107,8,0.2015,81.5000,-1,1000
604,2017,172,0,3,72,27,45,7,0.3750,24.0000,-1,1000
604,2018,172,0,3,69,47,22,2,0.6812,1.0000,2,1000
604,2019,172,0,3,72,43,29,1,0.5972,0.0000,-1,-2
604,2020,172,0,3,69,44,25,1,0.6377,0.0000,3,-3
604,2021,172,0,3,72,53,19,1,0.7361,0.0000,-1,-7
604,2022,172,0,3,72,21,51,7,0.2917,27.5000,-3,1000
604,2023,172,0,3,72,27,45,6,0.3750,28.5000,-3,1000
604,2024,172,0,3,69,34,35,3,0.4928,12.0000,1,1000
604,2025,172,0,3,73,41,32,1,0.5616,0.0000,-4,1
604,2026,172,0,3,69,33,36,6,0.4783,6.0000,2,1000
604,2027,172,0,3,69,41,28,2,0.5942,5.5000,4,1000
604,2028,172,0,3,137,96,41,2,0.7007,5.0000,2,1000
604,2029,172,0,3,137,88,49,1,0.6423,0.0000,-1,3
604,2030,172,0,3,133,79,54,3,0.5940,21.0000,4,1000
604,2031,172,0,3,137,82,55,4,0.5985,8.0000,7,1000
604,2032,172,0,3,137,68,69,3,0.4964,41.0000,-3,1000
604,2033,172,0,3,137,63,74,5,0.4599,40.0000,3,1000
604,2034,172,0,3,137,92,45,2,0.6715,14.0000,-1,1000
604,2035,172,0,3,137,91,46,2,0.6642,19.0000,2,1000
604,2036,172,0,3,137,60,77,6,0.4380,39.5000,-3,1000
604,2037,172,0,3,134,70,64,6,0.5224,31.5000,-2,1000
604,2038,172,0,3,137,86,51,3,0.6277,21.0000,3,1000
604,2039,172,0,3,137,48,89,7,0.3504,48.0000,-10,1000
605,2017,172,0,4,72,54,18,1,0.7500,0.0000,-2,-4
605,2018,172,0,4,72,32,40,7,0.4444,18.5000,-1,1000
605,2019,172,0,4,72,40,32,4,0.5556,5.0000,1,1000
605,2020,172,0,4,72,39,33,5,0.5417,9.0000,-3,1000
605,2021,172,0,4,72,36,36,5,0.5000,17.5000,-3,1000
605,2022,172,0,4,72,36,36,6,0.5000,20.5000,1,1000
605,2023,172,0,4,69,24,45,6,0.3478,33.0000,-4,1000
605,2024,172,0,4,69,27,42,7,0.3913,36.5000,-3,1000
605,2025,172,0,4,69,38,31,3,0.5507,25.5000,1,1000
605,2026,172,0,4,69,38,31,2,0.5507,13.5000,1,1000
605,2027,172,0,4,72,39,33,4,0.5417,4.5000,3,1000
605,2028,172,0,4,134,88,46,2,0.6567,21.0000,2,1000
605,2029,172,0,4,137,77,60,4,0.5620,40.5000,2,1000
605,2030,172,0,4,133,48,85,7,0.3609,29.0000,-1,1000
605,2031,172,0,4,137,44,93,6,0.3212,43.0000,-6,1000
605,2032,172,0,4,137,52,85,5,0.3796,43.0000,1,1000
605,2033,172,0,4,137,59,78,5,0.4307,52.0000,1,1000
605,2034,172,0,4,137,37,100,7,0.2701,59.0000,-2,1000
605,2035,172,0,4,137,37,100,6,0.2701,66.0000,-8,1000
605,2036,172,0,4,137,60,77,5,0.4380,28.0000,1,1000
605,2037,172,0,4,137,68,69,5,0.4964,38.0000,-2,1000
605,2038,172,0,4,137,73,64,3,0.5328,41.0000,-2,1000
605,2039,172,0,4,137,74,63,3,0.5401,44.0000,5,1000
606,2017,172,0,2,69,47,22,1,0.6812,0.0000,2,-2
606,2018,172,0,2,72,37,35,4,0.5139,2.0000,-3,1000
606,2019,172,0,2,72,41,31,3,0.5694,2.5000,-2,1000
606,2020,172,0,2,72,34,38,5,0.4722,7.5000,-1,1000
606,2021,172,0,2,69,43,26,2,0.6232,5.0000,-2,1000
606,2022,172,0,2,69,41,28,2,0.5942,4.0000,-1,1000
606,2023,172,0,2,72,35,37,5,0.4861,11.5000,-1,1000
606,2024,172,0,2,72,47,25,1,0.6528,0.0000,6,0
606,2025,172,0,2,69,43,26,3,0.6232,1.5000,-1,1000
606,2026,172,0,2,72,44,28,2,0.6111,6.0000,2,1000
606,2027,172,0,2,69,35,34,5,0.5072,9.0000,1,1000
606,2028,172,0,2,137,49,88,7,0.3577,49.0000,-3,1000
606,2029,172,0,2,137,54,83,7,0.3942,39.0000,1,1000
606,2030,172,0,2,137,57,80,5,0.4161,26.0000,-2,1000
606,2031,172,0,2,137,61,76,5,0.4453,31.5000,1,1000
606,2032,172,0,2,137,65,72,6,0.4745,24.0000,1,1000
606,2033,172,0,2,137,51,86,8,0.3723,51.5000,-1,1000
606,2034,172,0,2,137,39,98,8,0.2847,68.0000,-2,1000
606,2035,172,0,2,137,63,74,6,0.4599,41.5000,-1,1000
606,2036,172,0,2,137,64,73,5,0.4672,23.0000,-2,1000
606,2037,172,0,2,137,77,60,3,0.5620,3.0000,2,1000
606,2038,172,0,2,134,74,60,3,0.5522,27.5000,-3,1000
606,2039,172,0,2,137,95,42,2,0.6934,15.0000,1,1000
607,2017,172,0,4,72,34,38,5,0.4722,20.0000,5,1000
607,2018,172,0,4,69,38,31,4,0.5507,11.0000,2,1000
607,2019,172,0,4,69,33,36,6,0.4783,10.5000,-8,1000
607,2020,172,0,4,72,47,25,2,0.6528,1.0000,-1,1000
607,2021,172,0,4,69,23,46,7,0.3333,29.0000,-6,1000
607,2022,172,0,4,69,51,18,2,0.7391,4.0000,11,1000
607,2023,172,0,4,69,36,33,3,0.5217,21.0000,-3,1000
607,2024,172,0,4,72,38,34,3,0.5278,27.0000,3,1000
607,2025,172,0,4,69,42,27,2,0.6087,21.5000,-1,1000
607,2026,172,0,4,72,53,19,1,0.7361,0.0000,-1,57
607,2027,172,0,4,69,35,34,6,0.5072,7.0000,-1,1000
607,2028,172,0,4,134,109,25,1,0.8134,0.0000,6,-14
607,2029,172,0,4,134,116,18,1,0.8657,0.0000,2,-33
607,2030,172,0,4,137,71,66,4,0.5182,8.0000,-1,1000
607,2031,172,0,4,137,87,50,1,0.6350,0.0000,-1,-10
607,2032,172,0,4,137,95,42,1,0.6934,0.0000,3,-5
607,2033,172,0,4,137,111,26,1,0.8102,0.0000,1,-18
607,2034,172,0,4,137,87,50,2,0.6350,9.0000,2,1000
607,2035,172,0,4,137,88,49,2,0.6423,15.0000,8,1000
607,2036,172,0,4,137,81,56,3,0.5912,7.0000,-1,1000
607,2037,172,0,4,137,95,42,2,0.6934,11.0000,10,1000
607,2038,172,0,4,137,72,65,4,0.5255,42.0000,-4,1000
607,2039,172,0,4,137,69,68,4,0.5036,49.0000,-5,1000
608,2017,172,0,0,72,32,40,6,0.4444,16.5000,1,1000
608,2018,172,0,0,73,42,31,1,0.5753,0.0000,2,-1
608,2019,172,0,0,69,36,33,5,0.5217,11.0000,6,1000
608,2020,172,0,0,69,44,25,2,0.6377,0.5000,1,1000
608,2021,172,0,0,72,42,30,2,0.5833,5.5000,-3,1000
608,2022,172,0,0,72,55,17,2,0.7639,1.5000,2,1000
608,2023,172,0,0,69,47,22,1,0.6812,0.0000,1,3
608,2024,172,0,0,72,41,31,3,0.5694,3.0000,4,1000
608,2025,172,0,0,69,36,33,4,0.5217,6.5000,-1,1000
608,2026,172,0,0,69,43,26,2,0.6232,0.5000,2,1000
608,2027,172,0,0,69,42,27,2,0.6087,7.0000,1,1000
608,2028,172,0,0,134,74,60,3,0.5522,3.5000,-1,1000
608,2029,172,0,0,133,62,71,5,0.4662,21.0000,1,1000
608,2030,172,0,0,137,81,56,1,0.5912,0.0000,-1,0
608,2031,172,0,0,134,93,41,1,0.6940,0.0000,2,-1
608,2032,172,0,0,137,78,59,4,0.5693,8.0000,-1,1000
608,2033,172,0,0,137,94,43,1,0.6861,0.0000,-1,-13
608,2034,172,0,0,137,90,47,1,0.6569,0.0000,3,-6
608,2035,172,0,0,137,81,56,2,0.5912,4.0000,5,1000
